"","trip_id","direction_id","route_id","date_time","vehicle_id","segement","segement_name","segement_type","time_diff","ttl_diff","speed_avg","flag_peak","time_diff_pct"
"679","11044180__MCOB-DO:121:0:Weekday:2:23MAR:41016:12345","north_bound",201,2023-05-16 08:33:56,19120,"689_657","88th_grove","middle_middle",211,1616.58754185874,17.1384022252859,"AMPeak",0.157698056801196
"680","11044180__MCOB-DO:121:0:Weekday:2:23MAR:41016:12345","north_bound",201,2023-05-16 08:36:26,19120,"712_689","100th_88th","end_middle",150,1140.90026709,17.0141391990882,"AMPeak",0.112107623318386
"681","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-16 16:49:34,16801,"459_712","Hewitt_100th","end_end",1773,12308.4956938473,15.5292256759234,"PMPeak",1
"682","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-16 16:24:32,16801,"482_459","23rd_Hewitt","middle_end",271,1176.4916818682,9.71120515450751,"PMPeak",0.152848279751833
"683","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-16 16:25:32,16801,"497_482","18th_23rd","middle_middle",60,546.954634379366,20.3917085335007,"PMPeak",0.0338409475465313
"684","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-16 16:30:03,16801,"537_509","ramp_14th","middle_middle",181,1259.29797489583,15.5633645015004,"PMPeak",0.102086858432036
"685","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-16 16:38:33,16801,"636_537","4th_ramp","middle_middle",510,4707.16625492868,20.6463326541865,"PMPeak",0.287648054145516
"686","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-16 16:42:33,16801,"657_636","grove_4th","middle_middle",240,1144.8741614793,10.6708759470119,"PMPeak",0.135363790186125
"687","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-16 16:47:04,16801,"689_657","88th_grove","middle_middle",271,1447.81826691506,11.9508369104056,"PMPeak",0.152848279751833
"688","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-16 16:49:34,16801,"712_689","100th_88th","end_middle",150,1273.95147865367,18.9983194990241,"PMPeak",0.0846023688663283
"689","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-19 16:59:17,16803,"459_712","Hewitt_100th","end_end",1818,12288.534682704,15.1202781182559,"PMPeak",1
"690","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-19 16:32:29,16803,"482_459","23rd_Hewitt","middle_end",210,1118.89082175116,11.9185102821178,"PMPeak",0.115511551155116
"691","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-19 16:33:29,16803,"497_482","18th_23rd","middle_middle",60,802.333901319962,29.9128264647178,"PMPeak",0.033003300330033
"692","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-19 16:37:59,16803,"537_509","ramp_14th","middle_middle",210,1404.06693697418,14.9562279891775,"PMPeak",0.115511551155116
"693","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-19 16:47:46,16803,"636_537","4th_ramp","middle_middle",587,4779.75560160918,18.2146633329493,"PMPeak",0.322882288228823
"694","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-19 16:50:16,16803,"657_636","grove_4th","middle_middle",150,1037.59562310921,15.4735666851695,"PMPeak",0.0825082508250825
"695","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-19 16:56:17,16803,"689_657","88th_grove","middle_middle",361,1570.64762095327,9.73251580782471,"PMPeak",0.198569856985699
"696","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-19 16:59:17,16803,"712_689","100th_88th","end_middle",180,1183.91526275788,14.7130148456253,"PMPeak",0.099009900990099
"697","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-07 16:40:53,16805,"459_712","Hewitt_100th","end_end",1503,12301.9138292229,18.3091110535506,"PMPeak",1
"698","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-07 16:18:50,16805,"482_459","23rd_Hewitt","middle_end",180,1135.42373033348,14.1103900979847,"PMPeak",0.119760479041916
"699","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-07 16:19:50,16805,"497_482","18th_23rd","middle_middle",60,630.171137396829,23.4942083900652,"PMPeak",0.0399201596806387
"700","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-07 16:24:51,16805,"537_509","ramp_14th","middle_middle",211,1569.14245040856,16.6354087035409,"PMPeak",0.140385894876913
"701","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-07 16:30:21,16805,"636_537","4th_ramp","middle_middle",330,4539.57102939393,30.771908667298,"PMPeak",0.219560878243513
"702","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-07 16:34:41,16805,"657_636","grove_4th","middle_middle",260,1187.27718095665,10.2148579540786,"PMPeak",0.172987358616101
"703","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-07 16:38:52,16805,"689_657","88th_grove","middle_middle",251,1613.33074045541,14.3781578216389,"PMPeak",0.166999334664005
"704","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-07 16:40:53,16805,"712_689","100th_88th","end_middle",121,1065.66619301666,19.7010501747266,"PMPeak",0.0805056553559548
"705","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-06 16:47:55,17810,"459_712","Hewitt_100th","end_end",1654,12244.3318416759,16.5597259326428,"PMPeak",1
"706","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-06 16:24:22,17810,"482_459","23rd_Hewitt","middle_end",241,1213.5043082918,11.2636160720872,"PMPeak",0.145707376058041
"707","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-06 16:24:22,17810,"497_482","18th_23rd","middle_middle",780.247916666667,607.747202382939,1.74238414082236,"PMPeak",0.471733927851673
"708","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-06 16:26:52,17810,"537_509","ramp_14th","middle_middle",780.205555555556,1485.51332292914,4.25913172096505,"PMPeak",0.47170831653903
"709","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-24 16:28:26,17810,"636_537","4th_ramp","middle_middle",390,4622.7828940026,26.5150499378939,"PMPeak",0.235792019347037
"710","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-24 16:31:27,17810,"657_636","grove_4th","middle_middle",181,1046.67842211387,12.9356499604956,"PMPeak",0.109431680773882
"711","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-06 16:44:54,17810,"689_657","88th_grove","middle_middle",780.560416666667,1598.4152099522,4.5807505091775,"PMPeak",0.471922863764611
"712","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-06 16:47:55,17810,"712_689","100th_88th","end_middle",181,1154.02005660507,14.2622597201211,"PMPeak",0.109431680773882
"713","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-08 16:50:59,17811,"459_712","Hewitt_100th","end_end",1534,12195.7951081958,17.7843631852328,"PMPeak",1
"714","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-08 16:28:56,17811,"482_459","23rd_Hewitt","middle_end",211,1161.20009531794,12.3105701252139,"PMPeak",0.13754889178618
"715","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-08 16:29:56,17811,"497_482","18th_23rd","middle_middle",60,672.578436874862,25.0752486378184,"PMPeak",0.0391134289439374
"716","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-08 16:33:57,17811,"537_509","ramp_14th","middle_middle",151,1165.5540665095,17.266687757096,"PMPeak",0.0984354628422425
"717","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-08 16:41:43,17811,"636_537","4th_ramp","middle_middle",466,4702.66779479939,22.5741778674407,"PMPeak",0.303780964797914
"718","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-08 16:43:58,17811,"657_636","grove_4th","middle_middle",135,1055.96324642189,17.4972014859111,"PMPeak",0.0880052151238592
"719","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-08 16:48:29,17811,"689_657","88th_grove","middle_middle",271,1737.53426148726,14.3422617740009,"PMPeak",0.176662320730117
"720","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-08 16:50:59,17811,"712_689","100th_88th","end_middle",150,980.653263969524,14.6243905979395,"PMPeak",0.0977835723598435
"721","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-01 16:48:49,17813,"459_712","Hewitt_100th","end_end",1819,12289.0268663391,15.1125709743161,"PMPeak",1
"722","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-01 16:23:31,17813,"482_459","23rd_Hewitt","middle_end",301,1087.19767518777,8.07970637456424,"PMPeak",0.165475536008796
"723","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-01 16:25:01,17813,"497_482","18th_23rd","middle_middle",90,963.481404391521,23.9471804312661,"PMPeak",0.0494777350192413
"724","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-01 16:29:47,17813,"537_509","ramp_14th","middle_middle",226,1428.29183014712,14.137156696292,"PMPeak",0.124244090159428
"725","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-01 16:37:18,17813,"636_537","4th_ramp","middle_middle",451,4718.35588338947,23.4027940939373,"PMPeak",0.247938427707532
"726","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-01 16:41:18,17813,"657_636","grove_4th","middle_middle",240,1137.82896881246,10.6052107590811,"PMPeak",0.131940626717977
"727","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-01 16:45:19,17813,"689_657","88th_grove","middle_middle",241,1449.85313167113,13.4573803524809,"PMPeak",0.132490379329302
"728","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-06-01 16:48:49,17813,"712_689","100th_88th","end_middle",210,1215.25363840436,12.9449743470366,"PMPeak",0.11544804837823
"729","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-22 17:13:35,19806,"459_712","Hewitt_100th","end_end",2273,12250.7671045557,12.0563932968748,"PMPeak",1
"730","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-22 16:40:42,19806,"482_459","23rd_Hewitt","middle_end",300,1100.3243409808,8.20451710005411,"PMPeak",0.131984161900572
"731","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-22 16:42:17,19806,"497_482","18th_23rd","middle_middle",95,568.695316196633,13.390895008754,"PMPeak",0.0417949846018478
"732","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-22 16:47:13,19806,"537_509","ramp_14th","middle_middle",241,1333.88224256706,12.3809510711991,"PMPeak",0.106027276726793
"733","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-22 16:58:13,19806,"636_537","4th_ramp","middle_middle",660,4833.82573408218,16.383270912568,"PMPeak",0.290365156181258
"734","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-22 17:02:49,19806,"657_636","grove_4th","middle_middle",276,1045.3780184356,8.47262218495385,"PMPeak",0.121425428948526
"735","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-22 17:09:34,19806,"689_657","88th_grove","middle_middle",405,1614.8018931641,8.91903330293067,"PMPeak",0.178178618565772
"736","11044192__MCOB-DO:121:0:Weekday:2:23MAR:61040:12345","north_bound",201,2023-05-22 17:13:35,19806,"712_689","100th_88th","end_middle",241,1139.78654384752,10.5793757354693,"PMPeak",0.106027276726793
"737","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-22 17:41:06,15107,"459_712","Hewitt_100th","end_end",1787,12087.1671533992,15.130508865952,"PMPeak",1
"738","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-22 17:15:39,15107,"482_459","23rd_Hewitt","middle_end",260,1100.38858698768,9.46730324700724,"PMPeak",0.145495243424734
"739","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-22 17:17:09,15107,"497_482","18th_23rd","middle_middle",90,852.267024266037,21.1829643132619,"PMPeak",0.0503637381085618
"740","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-22 17:22:35,15107,"537_509","ramp_14th","middle_middle",271,1259.09442499962,10.3930392866456,"PMPeak",0.151650811415781
"741","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-22 17:31:05,15107,"636_537","4th_ramp","middle_middle",510,4780.47182737493,20.9678618189035,"PMPeak",0.285394515948517
"742","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-22 17:34:35,15107,"657_636","grove_4th","middle_middle",210,1172.86305744903,12.4934266489419,"PMPeak",0.117515388919978
"743","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-22 17:39:36,15107,"689_657","88th_grove","middle_middle",301,1633.55021880089,12.1400242267229,"PMPeak",0.168438724118635
"744","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-22 17:41:06,15107,"712_689","100th_88th","end_middle",90,868.802085645063,21.5939406917169,"PMPeak",0.0503637381085618
"745","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-06-08 17:41:56,17812,"459_712","Hewitt_100th","end_end",1983,12193.3602973151,13.7547990973449,"PMPeak",1
"746","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-06-08 17:13:24,17812,"482_459","23rd_Hewitt","middle_end",271,1154.3877961982,9.52875136264361,"PMPeak",0.13666162380232
"747","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-06-08 17:15:24,17812,"497_482","18th_23rd","middle_middle",120,702.260767139295,13.0909365950126,"PMPeak",0.0605143721633888
"748","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-06-08 17:22:54,17812,"537_509","ramp_14th","middle_middle",360,1498.3178703571,9.31011439901427,"PMPeak",0.181543116490166
"749","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-06-08 17:30:55,17812,"636_537","4th_ramp","middle_middle",481,4605.25195153444,21.4171598325523,"PMPeak",0.24256177508825
"750","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-06-08 17:34:55,17812,"657_636","grove_4th","middle_middle",240,1178.36500824314,10.9830296169974,"PMPeak",0.121028744326778
"751","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-06-08 17:39:25,17812,"689_657","88th_grove","middle_middle",270,1557.69311845887,12.9054067171589,"PMPeak",0.136157337367625
"752","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-06-08 17:41:56,17812,"712_689","100th_88th","end_middle",151,1016.23863999588,15.0547072741578,"PMPeak",0.0761472516389309
"753","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-23 17:21:59,19800,"459_712","Hewitt_100th","end_end",1556,12263.840038452,17.6307360412948,"PMPeak",1
"754","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-23 17:00:33,19800,"482_459","23rd_Hewitt","middle_end",270,1143.03514624346,9.46998691813797,"PMPeak",0.173521850899743
"755","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-23 17:02:04,19800,"497_482","18th_23rd","middle_middle",91,882.04413747448,21.682156974787,"PMPeak",0.0584832904884319
"756","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-23 17:05:04,19800,"537_509","ramp_14th","middle_middle",166,1402.87781561029,18.9045053574701,"PMPeak",0.106683804627249
"757","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-23 17:10:04,19800,"636_537","4th_ramp","middle_middle",300,4886.30206493969,36.4344833197931,"PMPeak",0.19280205655527
"758","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-23 17:14:05,19800,"657_636","grove_4th","middle_middle",241,1172.69441786703,10.8848230718913,"PMPeak",0.154884318766067
"759","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-23 17:18:28,19800,"689_657","88th_grove","middle_middle",263,1438.51030424295,12.2351919617186,"PMPeak",0.169023136246787
"760","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-23 17:21:59,19800,"712_689","100th_88th","end_middle",211,1267.85462040693,13.4412779296426,"PMPeak",0.13560411311054
"761","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-24 17:24:49,19801,"459_712","Hewitt_100th","end_end",1772,12288.290123594,15.5124822550293,"PMPeak",1
"762","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-24 16:58:47,19801,"482_459","23rd_Hewitt","middle_end",210,734.017934466791,7.81881496311621,"PMPeak",0.118510158013544
"763","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-24 17:00:17,19801,"497_482","18th_23rd","middle_middle",90,1094.99231261843,27.2158635979936,"PMPeak",0.0507900677200903
"764","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-24 17:07:17,19801,"537_509","ramp_14th","middle_middle",360,1388.33133922161,8.62668986842507,"PMPeak",0.203160270880361
"765","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-24 17:12:33,19801,"636_537","4th_ramp","middle_middle",316,4702.23659835358,33.2867162258692,"PMPeak",0.178329571106095
"766","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-24 17:16:18,19801,"657_636","grove_4th","middle_middle",225,1198.71641655474,11.917564026588,"PMPeak",0.126975169300226
"767","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-24 17:22:48,19801,"689_657","88th_grove","middle_middle",390,1550.2646630938,8.89190470359587,"PMPeak",0.220090293453725
"768","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-24 17:24:49,19801,"712_689","100th_88th","end_middle",121,1117.6069623967,20.6612830416184,"PMPeak",0.0682844243792325
"769","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-17 17:27:44,21801,"459_712","Hewitt_100th","end_end",1772,12282.0593911971,15.5046167078482,"PMPeak",1
"770","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-17 17:01:42,21801,"482_459","23rd_Hewitt","middle_end",210,1296.78996322092,13.813505491274,"PMPeak",0.118510158013544
"771","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-17 17:03:12,21801,"497_482","18th_23rd","middle_middle",90,683.664964828603,16.9923863529315,"PMPeak",0.0507900677200903
"772","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-17 17:08:12,21801,"537_509","ramp_14th","middle_middle",150,1120.82024741688,16.7146877398382,"PMPeak",0.0846501128668172
"773","11044193__MCOB-DO:121:0:Weekday:2:23MAR:61010:12345","north_bound",201,2023-05-17 17:14:43,21801,"636_537","4th_ramp","middle_middle",391,4948.90721993464,28.3130146315389,"PMPeak",0.220654627539503
